id,mid,name,sub_name,category,type,type_label,x,y,z,floor,grade,tips,diy,run,show,collect,random,point1,point2,image_url,local_image_path
29,1,衣服,,loot_point,wzd,物资点,342872,-741076,-16855,0,0,,大变电站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/29_衣服_wzd.png
30,1,衣服,,loot_point,wzd,物资点,431448,-752822,-9987,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/30_衣服_wzd.png
31,1,实验服,,loot_point,wzd,物资点,373530,-746207,-16985.3,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf_s.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/31_实验服_wzd.png
32,1,实验服,,loot_point,wzd,物资点,373494,-748890,-16982.7,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf_s.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/32_实验服_wzd.png
33,1,实验服,,loot_point,wzd,物资点,330224,-824572,-16612.1,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf_s.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/33_实验服_wzd.png
34,1,实验服,,loot_point,wzd,物资点,330194,-825100,-16614.1,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf_s.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/34_实验服_wzd.png
35,1,实验服,,loot_point,wzd,物资点,328699,-825213,-16119,0,0,,行政楼,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf_s.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/35_实验服_wzd.png
36,1,实验服,,loot_point,wzd,物资点,335920,-820160,-16643,0,0,,行政楼,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf_s.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/36_实验服_wzd.png
37,1,实验服,,loot_point,wzd,物资点,337830,-730653,-16862.8,0,0,,大变电站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf_s.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/37_实验服_wzd.png
38,1,实验服,,loot_point,wzd,物资点,336087,-730875,-16317,0,0,,大变电站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf_s.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/38_实验服_wzd.png
39,1,实验服,,loot_point,wzd,物资点,336021,-730636,-16317,0,0,,大变电站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf_s.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/39_实验服_wzd.png
40,1,实验服,,loot_point,wzd,物资点,330020,-820017,-16666,0,0,,行政楼,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf_s.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/40_实验服_wzd.png
41,1,实验服,,loot_point,wzd,物资点,337424,-751695,-16611,0,0,,行政楼,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf_s.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/41_实验服_wzd.png
42,1,保险柜,,loot_point,wzd,物资点,334683,-752868,-16202,0,0,,行政楼,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/bxx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/42_保险柜_wzd.png
43,1,保险柜,,loot_point,wzd,物资点,334508,-752046,-16202,0,0,,行政楼,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/bxx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/43_保险柜_wzd.png
44,1,保险柜,,loot_point,wzd,物资点,336652,-732310,-16422,0,0,,大变电站,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/bxx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/44_保险柜_wzd.png
45,1,衣服,,loot_point,wzd,物资点,364313,-739732,-16579.9,0,0,,水泥厂,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/45_衣服_wzd.png
46,1,衣服,,loot_point,wzd,物资点,368873,-735349,-17032.7,0,0,,水泥厂,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/46_衣服_wzd.png
47,1,衣服,,loot_point,wzd,物资点,333071,-827825,-16732.7,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/47_衣服_wzd.png
48,1,衣服,,loot_point,wzd,物资点,338066,-823817,-16485,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/48_衣服_wzd.png
49,1,衣服,,loot_point,wzd,物资点,334082,-826052,-16485,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/49_衣服_wzd.png
50,1,衣服,,loot_point,wzd,物资点,356500,-738461,-12457.8,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/50_衣服_wzd.png
51,1,快递箱,,loot_point,wzd,物资点,368939,-828447,-15104.1,0,0,,军营,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/51_快递箱_wzd.png
52,1,快递箱,,loot_point,wzd,物资点,329848,-724589,-16917.1,0,0,,小变电站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/52_快递箱_wzd.png
53,1,快递箱,,loot_point,wzd,物资点,333837,-752954,-16642.6,0,0,,行政楼,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/53_快递箱_wzd.png
54,1,登山包,,loot_point,wzd,物资点,373593,-749049,-16993.7,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/54_登山包_wzd.png
55,1,藏匿物,,loot_point,wzd,物资点,369470,-747674,-17072.5,0,0,,水泥厂,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/55_藏匿物_wzd.png
56,1,藏匿物,,loot_point,wzd,物资点,387439,-819673,-16759.3,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/56_藏匿物_wzd.png
57,1,藏匿物,,loot_point,wzd,物资点,385266,-826102,-16758.3,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/57_藏匿物_wzd.png
58,1,藏匿物,,loot_point,wzd,物资点,389550,-830554,-16758.3,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/58_藏匿物_wzd.png
59,1,藏匿物,,loot_point,wzd,物资点,338041,-752901,-16759.3,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/59_藏匿物_wzd.png
60,1,藏匿物,,loot_point,wzd,物资点,333989,-824169,-16758.3,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/60_藏匿物_wzd.png
61,1,藏匿物,,loot_point,wzd,物资点,354332,-774830,-13856.1,0,0,,游客中心,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/61_藏匿物_wzd.png
62,1,藏匿物,,loot_point,wzd,物资点,355563,-783478,-13836.5,0,0,,游客中心,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/62_藏匿物_wzd.png
63,1,藏匿物,,loot_point,wzd,物资点,426786,-723528,-13851.9,0,0,,游客中心,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/63_藏匿物_wzd.png
64,1,藏匿物,,loot_point,wzd,物资点,346245,-748198,-16759.3,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/64_藏匿物_wzd.png
65,1,电脑机箱,,loot_point,wzd,物资点,364196,-741092,-16652.4,0,0,,水泥厂,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/65_电脑机箱_wzd.png
66,1,电脑机箱,,loot_point,wzd,物资点,369201,-735443,-17029.4,0,0,,水泥厂,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/66_电脑机箱_wzd.png
67,1,电脑机箱,,loot_point,wzd,物资点,369453,-829345,-15177.3,0,0,,军营,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/67_电脑机箱_wzd.png
68,1,电脑机箱,,loot_point,wzd,物资点,340455,-835009,-16493.9,0,0,,大坝内部,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/68_电脑机箱_wzd.png
69,1,电脑机箱,,loot_point,wzd,物资点,330631,-824660,-16625.6,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/69_电脑机箱_wzd.png
70,1,电脑机箱,,loot_point,wzd,物资点,330303,-824684,-16725.6,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/70_电脑机箱_wzd.png
71,1,电脑机箱,,loot_point,wzd,物资点,329910,-824790,-16201.6,0,0,,行政楼,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/71_电脑机箱_wzd.png
72,1,电脑机箱,,loot_point,wzd,物资点,331289,-819911,-16196.2,0,0,,行政楼,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/72_电脑机箱_wzd.png
73,1,电脑机箱,,loot_point,wzd,物资点,331332,-819449,-16201,0,0,,行政楼,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/73_电脑机箱_wzd.png
74,1,电脑机箱,,loot_point,wzd,物资点,330960,-820175,-16202,0,0,,行政楼,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/74_电脑机箱_wzd.png
75,1,电脑机箱,,loot_point,wzd,物资点,336801,-820365,-16745.9,0,0,,行政楼,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/75_电脑机箱_wzd.png
76,1,电脑机箱,,loot_point,wzd,物资点,339133,-822275,-16745.9,0,0,,行政楼,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/76_电脑机箱_wzd.png
77,1,电脑机箱,,loot_point,wzd,物资点,358037,-778902,-13656.1,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/77_电脑机箱_wzd.png
78,1,电脑机箱,,loot_point,wzd,物资点,357962,-778998,-13748.4,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/78_电脑机箱_wzd.png
79,1,电脑机箱,,loot_point,wzd,物资点,371991,-736911,-17034.3,0,0,,水泥厂,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/79_电脑机箱_wzd.png
80,1,电脑机箱,,loot_point,wzd,物资点,329737,-724680,-17016.9,0,0,,小变电站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/80_电脑机箱_wzd.png
81,1,电脑机箱,,loot_point,wzd,物资点,328694,-820120,-16202,0,0,,行政楼,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/81_电脑机箱_wzd.png
82,1,电脑机箱,,loot_point,wzd,物资点,360444,-776748,-13770.7,0,0,,游客中心,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/82_电脑机箱_wzd.png
83,1,鸟窝,,loot_point,wzd,物资点,361653,-731818,-17684.1,0,0,,河道,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/83_鸟窝_wzd.png
84,1,鸟窝,,loot_point,wzd,物资点,293363,-732857,-16738.3,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/84_鸟窝_wzd.png
85,1,鸟窝,,loot_point,wzd,物资点,290302,-745310,-16413.5,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/85_鸟窝_wzd.png
86,1,鸟窝,,loot_point,wzd,物资点,292313,-737660,-16559.5,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/86_鸟窝_wzd.png
87,1,鸟窝,,loot_point,wzd,物资点,372250,-730893,-17875.6,0,0,,河道,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/87_鸟窝_wzd.png
88,1,鸟窝,,loot_point,wzd,物资点,361407,-733963,-17154.1,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/88_鸟窝_wzd.png
89,1,鸟窝,,loot_point,wzd,物资点,366837,-738261,-16575,0,0,,水泥厂,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/89_鸟窝_wzd.png
90,1,鸟窝,,loot_point,wzd,物资点,383486,-732692,-17194.7,0,0,,河道,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/90_鸟窝_wzd.png
91,1,鸟窝,,loot_point,wzd,物资点,387498,-725817,-17565.7,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/91_鸟窝_wzd.png
92,1,鸟窝,,loot_point,wzd,物资点,389175,-728921,-17546.2,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/92_鸟窝_wzd.png
93,1,鸟窝,,loot_point,wzd,物资点,389868,-825749,-16742.7,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/93_鸟窝_wzd.png
94,1,鸟窝,,loot_point,wzd,物资点,385047,-823406,-16755.9,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/94_鸟窝_wzd.png
95,1,鸟窝,,loot_point,wzd,物资点,390011,-749960,-17195,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/95_鸟窝_wzd.png
96,1,鸟窝,,loot_point,wzd,物资点,339843,-819850,-16749.4,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/96_鸟窝_wzd.png
97,1,鸟窝,,loot_point,wzd,物资点,338496,-824101,-16483,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/97_鸟窝_wzd.png
98,1,鸟窝,,loot_point,wzd,物资点,332051,-828654,-16486.8,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/98_鸟窝_wzd.png
99,1,鸟窝,,loot_point,wzd,物资点,356958,-721649,-14914.1,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/99_鸟窝_wzd.png
100,1,鸟窝,,loot_point,wzd,物资点,350441,-729376,-15550,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/100_鸟窝_wzd.png
101,1,鸟窝,,loot_point,wzd,物资点,358120,-735754,-12535,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/101_鸟窝_wzd.png
102,1,鸟窝,,loot_point,wzd,物资点,348351,-753340,-16688.7,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/102_鸟窝_wzd.png
103,1,鸟窝,,loot_point,wzd,物资点,356203,-819209,-12163.7,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/103_鸟窝_wzd.png
104,1,鸟窝,,loot_point,wzd,物资点,354195,-824746,-15854.1,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/104_鸟窝_wzd.png
105,1,手提箱,,loot_point,wzd,物资点,329929,-823597,-16620.2,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/105_手提箱_wzd.png
106,1,手提箱,,loot_point,wzd,物资点,334699,-820658,-16132.3,0,0,,行政楼,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/106_手提箱_wzd.png
107,1,手提箱,,loot_point,wzd,物资点,334764,-753564,-16130.4,0,0,,行政楼,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/107_手提箱_wzd.png
108,1,手提箱,,loot_point,wzd,物资点,334112,-752059,-16145,0,0,,行政楼,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/108_手提箱_wzd.png
109,1,手提箱,,loot_point,wzd,物资点,427132,-779425,-13720.8,0,0,,游客中心,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/109_手提箱_wzd.png
110,1,手提箱,,loot_point,wzd,物资点,426126,-781168,-12880.7,0,0,,游客中心,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/110_手提箱_wzd.png
111,1,手提箱,,loot_point,wzd,物资点,334801,-751758,-16127.3,0,0,,行政楼,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/111_手提箱_wzd.png
112,1,手提箱,,loot_point,wzd,物资点,426177,-782998,-13708.6,0,0,,游客中心,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/112_手提箱_wzd.png
113,1,野外物资箱,,loot_point,wzd,物资点,294389,-740309,-16870,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/113_野外物资箱_wzd.png
114,1,野外物资箱,,loot_point,wzd,物资点,382315,-732033,-17718.8,0,0,,河道,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/114_野外物资箱_wzd.png
115,1,野外物资箱,,loot_point,wzd,物资点,328393,-746735,-17426.8,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/115_野外物资箱_wzd.png
116,1,野外物资箱,,loot_point,wzd,物资点,385264,-826398,-16745.6,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/116_野外物资箱_wzd.png
117,1,野外物资箱,,loot_point,wzd,物资点,341803,-824221,-16489.3,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/117_野外物资箱_wzd.png
118,1,野外物资箱,,loot_point,wzd,物资点,344917,-733350,-17219.5,0,0,,野外,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/118_野外物资箱_wzd.png
119,1,小保险箱,,loot_point,wzd,物资点,330120,-724726,-16571.1,0,0,,小变电站,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/119_小保险箱_wzd.png
120,1,小保险箱,,loot_point,wzd,物资点,334538,-752384,-16120.5,0,0,,行政楼,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/120_小保险箱_wzd.png
121,1,小保险箱,,loot_point,wzd,物资点,427405,-776378,-13660.5,0,0,,游客中心,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/121_小保险箱_wzd.png
122,1,大武器箱,,loot_point,wzd,物资点,330594,-824356,-16745.4,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/122_大武器箱_wzd.png
123,1,大武器箱,,loot_point,wzd,物资点,335711,-753220,-16197,0,0,,行政楼,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/123_大武器箱_wzd.png
124,1,大武器箱,,loot_point,wzd,物资点,358308,-778851,-13765.6,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/124_大武器箱_wzd.png
125,1,大武器箱,,loot_point,wzd,物资点,369707,-744653,-16232.9,0,0,,水泥厂,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/125_大武器箱_wzd.png
126,1,大武器箱,,loot_point,wzd,物资点,367101,-738207,-16073,0,0,,水泥厂,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/126_大武器箱_wzd.png
127,1,大武器箱,,loot_point,wzd,物资点,330987,-823381,-16742.2,0,0,,行政楼,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/127_大武器箱_wzd.png
128,1,大武器箱,,loot_point,wzd,物资点,330222,-837091,-16208,0,0,,大坝内部,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/128_大武器箱_wzd.png
129,1,大武器箱,,loot_point,wzd,物资点,328217,-828364,-16474.9,0,0,,行政楼外围,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/modes/1_零号大坝/2_机密_长夜/images/129_大武器箱_wzd.png
