id,mid,name,sub_name,category,type,type_label,x,y,z,floor,grade,tips,diy,run,show,collect,random,point1,point2,image_url,local_image_path
1698,4,保险柜,,loot_point,wzd,物资点,343928,-493668,-25355.1,0,0,,皇家博物馆,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/bxx.png,data/maps/modes/4_巴克什/2_机密/images/1698_保险柜_wzd.png
1699,4,保险柜,,loot_point,wzd,物资点,332743,-502408,-24607.6,0,0,,蓝汀旅馆,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/bxx.png,data/maps/modes/4_巴克什/2_机密/images/1699_保险柜_wzd.png
1700,4,保险柜,,loot_point,wzd,物资点,355954,-396056,-23113,0,0,,巴别塔,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/bxx.png,data/maps/modes/4_巴克什/2_机密/images/1700_保险柜_wzd.png
1701,4,保险柜,,loot_point,wzd,物资点,354279,-395376,-22560,0,0,,巴别塔,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/bxx.png,data/maps/modes/4_巴克什/2_机密/images/1701_保险柜_wzd.png
1702,4,保险柜,,loot_point,wzd,物资点,349160,-402001,-18026.9,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/bxx.png,data/maps/modes/4_巴克什/2_机密/images/1702_保险柜_wzd.png
1703,4,保险柜,,loot_point,wzd,物资点,351492,-398014,-18031,0,0,,巴别塔,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/bxx.png,data/maps/modes/4_巴克什/2_机密/images/1703_保险柜_wzd.png
1704,4,保险柜,,loot_point,wzd,物资点,347237,-425591,-26081.7,0,0,,皇家博物馆,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/bxx.png,data/maps/modes/4_巴克什/2_机密/images/1704_保险柜_wzd.png
1705,4,保险柜,,loot_point,wzd,物资点,348706,-493022,-26081.7,0,0,,皇家博物馆,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/bxx.png,data/maps/modes/4_巴克什/2_机密/images/1705_保险柜_wzd.png
1706,4,保险柜,,loot_point,wzd,物资点,346808,-515198,-24074.1,0,0,,巴克什大浴场,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/bxx.png,data/maps/modes/4_巴克什/2_机密/images/1706_保险柜_wzd.png
1707,4,衣服,,loot_point,wzd,物资点,329439,-511012,-24303.7,0,0,,樱桃小镇,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/4_巴克什/2_机密/images/1707_衣服_wzd.png
1708,4,衣服,,loot_point,wzd,物资点,356145,-418138,-24836.8,0,0,,哈夫克第一大道,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/4_巴克什/2_机密/images/1708_衣服_wzd.png
1709,4,衣服,,loot_point,wzd,物资点,357922,-510507,-24633,0,0,,蓝调山城,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/yf.png,data/maps/modes/4_巴克什/2_机密/images/1709_衣服_wzd.png
1710,4,快递箱,,loot_point,wzd,物资点,342989,-393354,-23112,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/4_巴克什/2_机密/images/1710_快递箱_wzd.png
1711,4,快递箱,,loot_point,wzd,物资点,345918,-395150,-23113,0,0,,巴别塔,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/4_巴克什/2_机密/images/1711_快递箱_wzd.png
1712,4,快递箱,,loot_point,wzd,物资点,340498,-397619,-22582,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/4_巴克什/2_机密/images/1712_快递箱_wzd.png
1713,4,快递箱,,loot_point,wzd,物资点,345556,-399303,-23113,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/4_巴克什/2_机密/images/1713_快递箱_wzd.png
1714,4,快递箱,,loot_point,wzd,物资点,354750,-397465,-22998.3,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/4_巴克什/2_机密/images/1714_快递箱_wzd.png
1715,4,快递箱,,loot_point,wzd,物资点,353904,-397320,-22459.1,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/4_巴克什/2_机密/images/1715_快递箱_wzd.png
1716,4,快递箱,,loot_point,wzd,物资点,352765,-398872,-23113,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/4_巴克什/2_机密/images/1716_快递箱_wzd.png
1717,4,快递箱,,loot_point,wzd,物资点,350100,-402642,-23114,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/4_巴克什/2_机密/images/1717_快递箱_wzd.png
1718,4,快递箱,,loot_point,wzd,物资点,346844,-400592,-23113,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/4_巴克什/2_机密/images/1718_快递箱_wzd.png
1719,4,快递箱,,loot_point,wzd,物资点,346480,-403172,-22614,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/4_巴克什/2_机密/images/1719_快递箱_wzd.png
1720,4,快递箱,,loot_point,wzd,物资点,347092,-397594,-18640,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/4_巴克什/2_机密/images/1720_快递箱_wzd.png
1721,4,快递箱,,loot_point,wzd,物资点,351836,-401120,-17981,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/modes/4_巴克什/2_机密/images/1721_快递箱_wzd.png
1722,4,登山包,,loot_point,wzd,物资点,328573,-505792,-24949.9,0,0,,蓝汀旅馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1722_登山包_wzd.png
1723,4,登山包,,loot_point,wzd,物资点,328949,-510997,-24375.1,0,0,,樱桃小镇,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1723_登山包_wzd.png
1724,4,登山包,,loot_point,wzd,物资点,342233,-507034,-24988.4,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1724_登山包_wzd.png
1725,4,登山包,,loot_point,wzd,物资点,332113,-500656,-25156.7,0,0,,蓝汀旅馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1725_登山包_wzd.png
1726,4,登山包,,loot_point,wzd,物资点,333461,-511451,-24527.2,0,0,,樱桃小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1726_登山包_wzd.png
1727,4,登山包,,loot_point,wzd,物资点,343719,-508033,-24622,0,0,,巴克什大浴场,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1727_登山包_wzd.png
1728,4,登山包,,loot_point,wzd,物资点,345943,-513864,-24528.9,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1728_登山包_wzd.png
1729,4,登山包,,loot_point,wzd,物资点,345650,-512584,-24619,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1729_登山包_wzd.png
1730,4,登山包,,loot_point,wzd,物资点,350609,-394675,-23339.8,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1730_登山包_wzd.png
1731,4,登山包,,loot_point,wzd,物资点,345040,-404331,-23114,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1731_登山包_wzd.png
1732,4,登山包,,loot_point,wzd,物资点,349844,-403103,-24382,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1732_登山包_wzd.png
1733,4,登山包,,loot_point,wzd,物资点,346155,-401639,-18790.3,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1733_登山包_wzd.png
1734,4,登山包,,loot_point,wzd,物资点,349747,-404326,-18845.2,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1734_登山包_wzd.png
1735,4,登山包,,loot_point,wzd,物资点,350527,-503526,-25566.8,0,0,,巴克什集市,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1735_登山包_wzd.png
1736,4,登山包,,loot_point,wzd,物资点,349337,-507096,-24688.8,0,0,,巴克什集市,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1736_登山包_wzd.png
1737,4,登山包,,loot_point,wzd,物资点,348035,-515878,-24621,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1737_登山包_wzd.png
1738,4,登山包,,loot_point,wzd,物资点,358278,-517618,-24441.8,0,0,,蓝调山城,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1738_登山包_wzd.png
1739,4,登山包,,loot_point,wzd,物资点,359258,-517427,-23887.7,0,0,,蓝调山城,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dsb.png,data/maps/modes/4_巴克什/2_机密/images/1739_登山包_wzd.png
1740,4,藏匿物,,loot_point,wzd,物资点,342949,-418630,-25119.8,0,0,,哈夫克第一大道,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/4_巴克什/2_机密/images/1740_藏匿物_wzd.png
1741,4,藏匿物,,loot_point,wzd,物资点,330178,-500000,-25302.7,0,0,,蓝汀旅馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/4_巴克什/2_机密/images/1741_藏匿物_wzd.png
1742,4,藏匿物,,loot_point,wzd,物资点,332841,-504003,-25145,0,0,,蓝汀旅馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/4_巴克什/2_机密/images/1742_藏匿物_wzd.png
1743,4,藏匿物,,loot_point,wzd,物资点,337215,-424265,-25061.3,0,0,,阿坦亚遗址,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/4_巴克什/2_机密/images/1743_藏匿物_wzd.png
1744,4,藏匿物,,loot_point,wzd,物资点,335891,-504984,-25207.4,0,0,,城西大道,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/4_巴克什/2_机密/images/1744_藏匿物_wzd.png
1745,4,藏匿物,,loot_point,wzd,物资点,329651,-515164,-24260.5,0,0,,樱桃小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/4_巴克什/2_机密/images/1745_藏匿物_wzd.png
1746,4,藏匿物,,loot_point,wzd,物资点,341006,-516024,-24152,0,0,,城西大道,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/4_巴克什/2_机密/images/1746_藏匿物_wzd.png
1747,4,藏匿物,,loot_point,wzd,物资点,357910,-410968,-24833,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/4_巴克什/2_机密/images/1747_藏匿物_wzd.png
1748,4,藏匿物,,loot_point,wzd,物资点,426181,-409517,-24824,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/4_巴克什/2_机密/images/1748_藏匿物_wzd.png
1749,4,藏匿物,,loot_point,wzd,物资点,356681,-493427,-25374.1,0,0,,哈夫克第一大道,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/4_巴克什/2_机密/images/1749_藏匿物_wzd.png
1750,4,藏匿物,,loot_point,wzd,物资点,353521,-510994,-25012.9,0,0,,城东大道,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/4_巴克什/2_机密/images/1750_藏匿物_wzd.png
1751,4,藏匿物,,loot_point,wzd,物资点,353970,-512950,-24678.4,0,0,,城东大道,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/cnw.png,data/maps/modes/4_巴克什/2_机密/images/1751_藏匿物_wzd.png
1752,4,电脑机箱,,loot_point,wzd,物资点,342655,-398540,-22665,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/4_巴克什/2_机密/images/1752_电脑机箱_wzd.png
1753,4,电脑机箱,,loot_point,wzd,物资点,345378,-493317,-26083,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/4_巴克什/2_机密/images/1753_电脑机箱_wzd.png
1754,4,电脑机箱,,loot_point,wzd,物资点,355837,-398579,-22560,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/4_巴克什/2_机密/images/1754_电脑机箱_wzd.png
1755,4,电脑机箱,,loot_point,wzd,物资点,352592,-397420,-23112.5,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/4_巴克什/2_机密/images/1755_电脑机箱_wzd.png
1756,4,电脑机箱,,loot_point,wzd,物资点,353308,-403628,-23110.8,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/4_巴克什/2_机密/images/1756_电脑机箱_wzd.png
1757,4,电脑机箱,,loot_point,wzd,物资点,354227,-403462,-23114.7,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/4_巴克什/2_机密/images/1757_电脑机箱_wzd.png
1758,4,电脑机箱,,loot_point,wzd,物资点,349378,-401739,-22614,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/4_巴克什/2_机密/images/1758_电脑机箱_wzd.png
1759,4,电脑机箱,,loot_point,wzd,物资点,346741,-402013,-22976,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/4_巴克什/2_机密/images/1759_电脑机箱_wzd.png
1760,4,电脑机箱,,loot_point,wzd,物资点,352139,-397684,-23115,0,0,,巴别塔,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/4_巴克什/2_机密/images/1760_电脑机箱_wzd.png
1761,4,电脑机箱,,loot_point,wzd,物资点,349928,-408970,-22750,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/4_巴克什/2_机密/images/1761_电脑机箱_wzd.png
1762,4,电脑机箱,,loot_point,wzd,物资点,351319,-398004,-18032,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/4_巴克什/2_机密/images/1762_电脑机箱_wzd.png
1763,4,电脑机箱,,loot_point,wzd,物资点,347149,-491720,-26083,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/modes/4_巴克什/2_机密/images/1763_电脑机箱_wzd.png
1764,4,鸟窝,,loot_point,wzd,物资点,330203,-505577,-24908,0,0,,阿坦亚遗址,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/4_巴克什/2_机密/images/1764_鸟窝_wzd.png
1765,4,鸟窝,,loot_point,wzd,物资点,332161,-494074,-24453.9,0,0,,阿坦亚遗址,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/4_巴克什/2_机密/images/1765_鸟窝_wzd.png
1766,4,鸟窝,,loot_point,wzd,物资点,343771,-501626,-25079.4,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/4_巴克什/2_机密/images/1766_鸟窝_wzd.png
1767,4,鸟窝,,loot_point,wzd,物资点,343763,-503896,-24928.5,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/4_巴克什/2_机密/images/1767_鸟窝_wzd.png
1768,4,鸟窝,,loot_point,wzd,物资点,334439,-512097,-24146.2,0,0,,樱桃小镇,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/4_巴克什/2_机密/images/1768_鸟窝_wzd.png
1769,4,鸟窝,,loot_point,wzd,物资点,357928,-421691,-24868.9,0,0,,哈夫克第一大道,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/4_巴克什/2_机密/images/1769_鸟窝_wzd.png
1770,4,鸟窝,,loot_point,wzd,物资点,349983,-505067,-25178.9,0,0,,巴克什集市,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/4_巴克什/2_机密/images/1770_鸟窝_wzd.png
1771,4,鸟窝,,loot_point,wzd,物资点,430699,-500712,-24197.9,0,0,,阿萨拉营地,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/4_巴克什/2_机密/images/1771_鸟窝_wzd.png
1772,4,鸟窝,,loot_point,wzd,物资点,353895,-512294,-24549.3,0,0,,城东大道,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/4_巴克什/2_机密/images/1772_鸟窝_wzd.png
1773,4,鸟窝,,loot_point,wzd,物资点,344113,-515925,-24454.3,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/4_巴克什/2_机密/images/1773_鸟窝_wzd.png
1774,4,鸟窝,,loot_point,wzd,物资点,351245,-515911,-24482.9,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/4_巴克什/2_机密/images/1774_鸟窝_wzd.png
1775,4,鸟窝,,loot_point,wzd,物资点,358669,-512701,-24130.1,0,0,,蓝调山城,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/modes/4_巴克什/2_机密/images/1775_鸟窝_wzd.png
1776,4,手提箱,,loot_point,wzd,物资点,338835,-498042,-25320,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1776_手提箱_wzd.png
1777,4,手提箱,,loot_point,wzd,物资点,340921,-500081,-25375.3,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1777_手提箱_wzd.png
1778,4,手提箱,,loot_point,wzd,物资点,342495,-504028,-24941.1,0,0,,停车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1778_手提箱_wzd.png
1779,4,手提箱,,loot_point,wzd,物资点,332395,-503458,-25096.3,0,0,,蓝汀旅馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1779_手提箱_wzd.png
1780,4,手提箱,,loot_point,wzd,物资点,343017,-509606,-24594,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1780_手提箱_wzd.png
1781,4,手提箱,,loot_point,wzd,物资点,350318,-393860,-23339.4,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1781_手提箱_wzd.png
1782,4,手提箱,,loot_point,wzd,物资点,355910,-399327,-23084,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1782_手提箱_wzd.png
1783,4,手提箱,,loot_point,wzd,物资点,356052,-396429,-23046.4,0,0,,巴别塔,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1783_手提箱_wzd.png
1784,4,手提箱,,loot_point,wzd,物资点,347059,-399629,-22884,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1784_手提箱_wzd.png
1785,4,手提箱,,loot_point,wzd,物资点,346690,-402468,-22587,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1785_手提箱_wzd.png
1786,4,手提箱,,loot_point,wzd,物资点,351708,-405448,-24417.2,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1786_手提箱_wzd.png
1787,4,手提箱,,loot_point,wzd,物资点,346193,-404642,-24388,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1787_手提箱_wzd.png
1788,4,手提箱,,loot_point,wzd,物资点,351615,-395470,-18736,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1788_手提箱_wzd.png
1789,4,手提箱,,loot_point,wzd,物资点,346508,-400671,-17980.2,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1789_手提箱_wzd.png
1790,4,手提箱,,loot_point,wzd,物资点,351996,-400347,-18733,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1790_手提箱_wzd.png
1791,4,手提箱,,loot_point,wzd,物资点,348429,-401942,-17932.7,0,0,,巴别塔,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1791_手提箱_wzd.png
1792,4,手提箱,,loot_point,wzd,物资点,349649,-425584,-25076.7,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1792_手提箱_wzd.png
1793,4,手提箱,,loot_point,wzd,物资点,349240,-494963,-25295.4,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1793_手提箱_wzd.png
1794,4,手提箱,,loot_point,wzd,物资点,347521,-495054,-25329,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1794_手提箱_wzd.png
1795,4,手提箱,,loot_point,wzd,物资点,346711,-497136,-25293.5,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1795_手提箱_wzd.png
1796,4,手提箱,,loot_point,wzd,物资点,349918,-495397,-24770.1,0,0,,皇家博物馆,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1796_手提箱_wzd.png
1797,4,手提箱,,loot_point,wzd,物资点,346596,-500272,-25399.3,0,0,,巴克什集市,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1797_手提箱_wzd.png
1798,4,手提箱,,loot_point,wzd,物资点,347263,-512074,-24539.3,0,0,,巴克什大浴场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1798_手提箱_wzd.png
1799,4,手提箱,,loot_point,wzd,物资点,359348,-514892,-24212.7,0,0,,蓝调山城,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/modes/4_巴克什/2_机密/images/1799_手提箱_wzd.png
1800,4,野外物资箱,,loot_point,wzd,物资点,426220,-498150,-24705,0,0,,阿萨拉营地,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/4_巴克什/2_机密/images/1800_野外物资箱_wzd.png
1801,4,野外物资箱,,loot_point,wzd,物资点,431643,-497881,-24950,0,0,,阿萨拉营地,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/modes/4_巴克什/2_机密/images/1801_野外物资箱_wzd.png
1802,4,小保险箱,,loot_point,wzd,物资点,344503,-457687,-23021,0,0,,巴别塔,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/modes/4_巴克什/2_机密/images/1802_小保险箱_wzd.png
