id,mid,name,sub_name,category,type,type_label,x,y,z,floor,grade,tips,diy,run,show,collect,random,point1,point2,image_url,local_image_path
426,2,电脑机箱,,loot_point,wzd,物资点,717141,-398943,-22055.2,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/images/icons/dnjx_69a673326b.png
427,2,电脑机箱,,loot_point,wzd,物资点,694904,-417073,-21012.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/images/icons/dnjx_69a673326b.png
428,2,电脑机箱,,loot_point,wzd,物资点,696621,-417474,-21780.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/images/icons/dnjx_69a673326b.png
429,2,电脑机箱,,loot_point,wzd,物资点,700880,-419648,-19802.5,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/images/icons/dnjx_69a673326b.png
430,2,电脑机箱,,loot_point,wzd,物资点,694806,-424940,-21364.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/images/icons/dnjx_69a673326b.png
431,2,电脑机箱,,loot_point,wzd,物资点,706469,-493053,-21013,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/images/icons/dnjx_69a673326b.png
432,2,电脑机箱,,loot_point,wzd,物资点,700828,-509160,-20768,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/images/icons/dnjx_69a673326b.png
433,2,电脑机箱,,loot_point,wzd,物资点,662775,-499068,-22142.3,0,0,,东区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dnjx.png,data/maps/images/icons/dnjx_69a673326b.png
434,2,鸟窝,,loot_point,wzd,物资点,621196,-412397,-22189.1,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/images/icons/nw_7d391d2e20.png
435,2,鸟窝,,loot_point,wzd,物资点,707543,-403538,-21925.3,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/images/icons/nw_7d391d2e20.png
436,2,鸟窝,,loot_point,wzd,物资点,720126,-425114,-22950.7,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/images/icons/nw_7d391d2e20.png
437,2,鸟窝,,loot_point,wzd,物资点,720260,-501173,-22932,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/images/icons/nw_7d391d2e20.png
438,2,鸟窝,,loot_point,wzd,物资点,718007,-506511,-22665.9,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/images/icons/nw_7d391d2e20.png
439,2,鸟窝,,loot_point,wzd,物资点,713250,-510526,-22097.8,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/nw.png,data/maps/images/icons/nw_7d391d2e20.png
440,2,手提箱,,loot_point,wzd,物资点,611495,-501404,-22225.2,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/images/icons/stx_56dbf144f5.png
441,2,手提箱,,loot_point,wzd,物资点,615735,-500438,-22097.5,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/images/icons/stx_56dbf144f5.png
442,2,手提箱,,loot_point,wzd,物资点,710051,-415772,-21924.1,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/images/icons/stx_56dbf144f5.png
443,2,手提箱,,loot_point,wzd,物资点,701279,-417903,-19716,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/images/icons/stx_56dbf144f5.png
444,2,手提箱,,loot_point,wzd,物资点,695757,-492652,-22013,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/images/icons/stx_56dbf144f5.png
445,2,手提箱,,loot_point,wzd,物资点,706458,-507749,-20615,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/images/icons/stx_56dbf144f5.png
446,2,手提箱,,loot_point,wzd,物资点,704861,-507736,-20639.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/stx.png,data/maps/images/icons/stx_56dbf144f5.png
447,2,野外物资箱,,loot_point,wzd,物资点,621175,-456608,-20702.5,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/images/icons/ywwzx_2b6a1fefc1.png
448,2,野外物资箱,,loot_point,wzd,物资点,694863,-454089,-21756,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/images/icons/ywwzx_2b6a1fefc1.png
449,2,小保险箱,,loot_point,wzd,物资点,707751,-417119,-22037.6,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/images/icons/xbxx_66cf9af19b.png
450,2,小保险箱,,loot_point,wzd,物资点,694967,-492333,-21860.3,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/images/icons/xbxx_66cf9af19b.png
451,2,小保险箱,,loot_point,wzd,物资点,696183,-425502,-22372.2,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/images/icons/xbxx_66cf9af19b.png
452,2,小保险箱,,loot_point,wzd,物资点,706354,-420689,-21856.7,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xbxx.png,data/maps/images/icons/xbxx_66cf9af19b.png
453,2,大武器箱,,loot_point,wzd,物资点,704333,-421455,-19839.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
454,2,大武器箱,,loot_point,wzd,物资点,705037,-422551,-21012.3,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
455,2,大武器箱,,loot_point,wzd,物资点,616084,-503652,-21788.4,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
456,2,大武器箱,,loot_point,wzd,物资点,692861,-417506,-21778,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
457,2,大武器箱,,loot_point,wzd,物资点,710824,-395620,-22344.3,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
458,2,大武器箱,,loot_point,wzd,物资点,710206,-418645,-21908.9,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
459,2,大武器箱,,loot_point,wzd,物资点,703813,-418729,-19770.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
460,2,大武器箱,,loot_point,wzd,物资点,697478,-493538,-19956.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
461,2,大武器箱,,loot_point,wzd,物资点,705055,-422118,-22040,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
462,2,大武器箱,,loot_point,wzd,物资点,714296,-424818,-22844,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
463,2,大武器箱,,loot_point,wzd,物资点,662274,-493839,-22140.9,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
464,2,大武器箱,,loot_point,wzd,物资点,662555,-503271,-22712.9,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
465,2,大武器箱,,loot_point,wzd,物资点,660354,-505674,-22713,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dwqx.png,data/maps/images/icons/dwqx_a9ed724ea9.png
466,2,旅行袋,,loot_point,wzd,物资点,699374,-418455,-19807.7,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
467,2,旅行袋,,loot_point,wzd,物资点,613039,-499125,-22334.1,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
468,2,旅行袋,,loot_point,wzd,物资点,615386,-501200,-22056,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
469,2,旅行袋,,loot_point,wzd,物资点,690215,-420131,-22844,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
470,2,旅行袋,,loot_point,wzd,物资点,697196,-509406,-21920,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
471,2,旅行袋,,loot_point,wzd,物资点,707443,-422803,-22031.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
472,2,旅行袋,,loot_point,wzd,物资点,705542,-425874,-21012.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
473,2,旅行袋,,loot_point,wzd,物资点,704873,-511751,-20695.2,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
474,2,旅行袋,,loot_point,wzd,物资点,655410,-497279,-22704,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
475,2,旅行袋,,loot_point,wzd,物资点,716089,-422252,-22844,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/lxd.png,data/maps/images/icons/lxd_b4f7858d77.png
476,2,高级储物箱,,loot_point,wzd,物资点,710198,-416539,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
477,2,高级储物箱,,loot_point,wzd,物资点,707814,-414237,-22034.8,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
478,2,高级储物箱,,loot_point,wzd,物资点,707791,-417107,-22037.6,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
479,2,高级储物箱,,loot_point,wzd,物资点,697618,-492086,-22036.8,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
480,2,高级储物箱,,loot_point,wzd,物资点,706491,-418404,-21772,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
481,2,高级储物箱,,loot_point,wzd,物资点,698624,-503741,-22353.4,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
482,2,高级储物箱,,loot_point,wzd,物资点,707472,-491962,-22036.4,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
483,2,高级储物箱,,loot_point,wzd,物资点,704630,-507435,-20639.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
484,2,高级储物箱,,loot_point,wzd,物资点,662586,-497989,-22141.3,0,0,,东区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/gjcwx.png,data/maps/images/icons/gjcwx_38a8925109.png
485,2,快递箱,,loot_point,wzd,物资点,612065,-503114,-21789,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
486,2,快递箱,,loot_point,wzd,物资点,697616,-421335,-21980.5,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
487,2,快递箱,,loot_point,wzd,物资点,695705,-492635,-21927,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
488,2,快递箱,,loot_point,wzd,物资点,705648,-424419,-21952.6,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
489,2,快递箱,,loot_point,wzd,物资点,706300,-508203,-20655.5,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
490,2,快递箱,,loot_point,wzd,物资点,661970,-497289,-22845.8,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/kdx.png,data/maps/images/icons/kdx_10fb6c8963.png
491,2,高级旅行箱,,loot_point,wzd,物资点,612078,-501107,-21916,0,0,,西区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/images/icons/xlx_6cabb34d66.png
492,2,高级旅行箱,,loot_point,wzd,物资点,615451,-500299,-21783.1,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/images/icons/xlx_6cabb34d66.png
493,2,高级旅行箱,,loot_point,wzd,物资点,694688,-423844,-21364.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/xlx.png,data/maps/images/icons/xlx_6cabb34d66.png
494,2,医疗包,,loot_point,wzd,物资点,622424,-502188,-22383,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/images/icons/ylb_78ab1fc4b8.png
495,2,医疗包,,loot_point,wzd,物资点,612974,-500453,-22086.3,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/images/icons/ylb_78ab1fc4b8.png
496,2,医疗包,,loot_point,wzd,物资点,697949,-418330,-21990.5,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/images/icons/ylb_78ab1fc4b8.png
497,2,医疗包,,loot_point,wzd,物资点,696393,-425945,-21778.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/images/icons/ylb_78ab1fc4b8.png
498,2,医疗包,,loot_point,wzd,物资点,696240,-422950,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/images/icons/ylb_78ab1fc4b8.png
499,2,医疗包,,loot_point,wzd,物资点,695689,-423843,-21364.7,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/images/icons/ylb_78ab1fc4b8.png
500,2,医疗包,,loot_point,wzd,物资点,698333,-423774,-21364.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/images/icons/ylb_78ab1fc4b8.png
501,2,医疗包,,loot_point,wzd,物资点,695896,-423381,-21364.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylb.png,data/maps/images/icons/ylb_78ab1fc4b8.png
502,2,医疗物资堆,,loot_point,wzd,物资点,611294,-492432,-22470.2,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/images/icons/ylwzd_cac1f0321b.png
503,2,医疗物资堆,,loot_point,wzd,物资点,697470,-419439,-22037,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/images/icons/ylwzd_cac1f0321b.png
504,2,医疗物资堆,,loot_point,wzd,物资点,696287,-420617,-22030.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/images/icons/ylwzd_cac1f0321b.png
505,2,医疗物资堆,,loot_point,wzd,物资点,694329,-424701,-21908.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/images/icons/ylwzd_cac1f0321b.png
506,2,医疗物资堆,,loot_point,wzd,物资点,695297,-425065,-23085,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/images/icons/ylwzd_cac1f0321b.png
507,2,医疗物资堆,,loot_point,wzd,物资点,696948,-506491,-21903.9,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/images/icons/ylwzd_cac1f0321b.png
508,2,医疗物资堆,,loot_point,wzd,物资点,714432,-503663,-22353.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ylwzd.png,data/maps/images/icons/ylwzd_cac1f0321b.png
509,2,垃圾箱,,loot_point,wzd,物资点,614079,-499285,-22329.1,0,0,,西区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/images/icons/ljx_8873fabe47.png
510,2,垃圾箱,,loot_point,wzd,物资点,696075,-394395,-21512.4,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/images/icons/ljx_8873fabe47.png
511,2,垃圾箱,,loot_point,wzd,物资点,711638,-395711,-22344.2,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/images/icons/ljx_8873fabe47.png
512,2,垃圾箱,,loot_point,wzd,物资点,703636,-504513,-21925.6,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/images/icons/ljx_8873fabe47.png
513,2,垃圾箱,,loot_point,wzd,物资点,659078,-510828,-22960.1,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ljx.png,data/maps/images/icons/ljx_8873fabe47.png
514,2,服务器,,loot_point,wzd,物资点,708787,-416711,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/images/icons/fwq_48783c83ae.png
515,2,服务器,,loot_point,wzd,物资点,709027,-418966,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/images/icons/fwq_48783c83ae.png
516,2,服务器,,loot_point,wzd,物资点,695819,-418260,-21012.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/images/icons/fwq_48783c83ae.png
517,2,服务器,,loot_point,wzd,物资点,707468,-425025,-21012.3,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/images/icons/fwq_48783c83ae.png
518,2,服务器,,loot_point,wzd,物资点,709907,-422566,-21012.3,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/images/icons/fwq_48783c83ae.png
519,2,服务器,,loot_point,wzd,物资点,705474,-506156,-20639.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/fwq.png,data/maps/images/icons/fwq_48783c83ae.png
520,2,大工具盒,,loot_point,wzd,物资点,710608,-418950,-21364.8,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
521,2,大工具盒,,loot_point,wzd,物资点,710385,-425378,-21012.3,0,0,,中心区,,,需要使用钥匙卡才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
522,2,大工具盒,,loot_point,wzd,物资点,705208,-493070,-22036.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
523,2,大工具盒,,loot_point,wzd,物资点,662051,-494006,-22926,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
524,2,大工具盒,,loot_point,wzd,物资点,664805,-497644,-22141.1,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
525,2,大工具盒,,loot_point,wzd,物资点,695311,-449193,-21404,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
526,2,大工具盒,,loot_point,wzd,物资点,692029,-418514,-22844,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
527,2,大工具盒,,loot_point,wzd,物资点,707807,-418270,-21908.9,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
528,2,大工具盒,,loot_point,wzd,物资点,706892,-416479,-21255.2,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
529,2,大工具盒,,loot_point,wzd,物资点,693048,-422850,-21909.6,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
530,2,大工具盒,,loot_point,wzd,物资点,693048,-422467,-21909.6,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
531,2,大工具盒,,loot_point,wzd,物资点,697184,-511207,-20768,0,0,,中控室,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
532,2,大工具盒,,loot_point,wzd,物资点,706171,-424897,-20908.9,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
533,2,大工具盒,,loot_point,wzd,物资点,708106,-492859,-22352.3,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
534,2,大工具盒,,loot_point,wzd,物资点,713965,-509733,-22040,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
535,2,大工具盒,,loot_point,wzd,物资点,705761,-507730,-20639.9,0,0,,行动奖励,,,需要完成局内行动才能开启,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
536,2,大工具盒,,loot_point,wzd,物资点,657660,-495694,-22926,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
537,2,大工具盒,,loot_point,wzd,物资点,662852,-495079,-22926,0,0,,东区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/dgjx.png,data/maps/images/icons/dgjx_24c7855d8a.png
538,2,野外物资箱,,loot_point,wzd,物资点,695291,-458553,-21523.1,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/images/icons/ywwzx_2b6a1fefc1.png
539,2,野外物资箱,,loot_point,wzd,物资点,688136,-454614,-20707,0,0,,发射区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/images/icons/ywwzx_2b6a1fefc1.png
540,2,野外物资箱,,loot_point,wzd,物资点,696357,-421130,-22036.8,0,0,,中心区,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/images/icons/ywwzx_2b6a1fefc1.png
541,2,野外物资箱,,loot_point,wzd,物资点,708895,-401405,-22200,0,0,,水平试车场,,,,,,,https://game.gtimg.cn/images/dfm/cp/a20240729directory/img/lv3/ywwzx.png,data/maps/images/icons/ywwzx_2b6a1fefc1.png
